magnitude,protocol,protocolName,startTime,stopTime,startDateTime,stopDateTime,destIp,destinationPort,srcIp,sourcePort,dstPortInvalid,srcPortInvalid,customProps,sourceV6Ip,destinationV6Ip,domainID,domainName,pcapId,pcapIp,pcapEvent,ruleIds,mPCEvent,dstPostNATPort,sourcePreNatPortDescription,sourcePostNatPortDescription,destinationPreNatPortDescription,destinationPostNatPortDescription,dstPreNATPort,srcPostNATPort,srcPreNATPort,dstPostNATIP,dstPreNATIP,srcPostNATIP,srcPreNATIP,identityUsername,identityHostname,identityIpOfHost,identityMAC,identityNetBiosName,identityGroupName,identityExtendedField,hasIdentityFlag,aDEAnomalyDescription,aDEAnomalyCount,deviceDateTime,category,credibility,eventName,deviceEventId,deviceId,deviceName,payloadAsBase64,payloadAsHexOneLine,payloadAsUTF,qid,severity,categoryDescription,relevance,offenseId,offenseName,eventCount,deviceTime,osvbidsDesc,eventDescription,deviceCategory,deviceType,userName,rawEvent,destinationMACAddress,sourcMACAddress,obfuscationProperties,obfuscationNormalizedEventProperties,identity
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:56 PM","Feb 19, 2017, 5:00:56 PM",88.88.88.88,80,188.161.179.139,0,FALSE,FALSE,{URL_File=menu_box_bg_tail_.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",8006,10,HTTP 404 - Not Found,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS4xNzkuMTM5IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo0NiArMDIwMF0gIkdFVCAvaW1hZ2VzX3J0bC9tZW51X2JveF9iZ190YWlsXy5wbmcgSFRUUC8xLjEiIDQwNCA4MCAyMzA=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 31 37 39 2e 31 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 6d 65 6e 75 5f 62 6f 78 5f 62 67 5f 74 61 69 6c 5f 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 34 30 34 20 38 30 20 32 33 30,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 188.161.179.139 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /images_rtl/menu_box_bg_tail_.png HTTP/1.1"" 404 80 230",4500022,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:56 PM","Feb 19, 2017, 5:00:56 PM",88.88.88.88,80,188.161.179.139,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS4xNzkuMTM5IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo0NiArMDIwMF0gIkdFVCAvd2ViX2ZpbGVzL2hvbWVfYmcvIEhUVFAvMS4xIiA0MDMgODAgMjIw,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 31 37 39 2e 31 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 188.161.179.139 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:56 PM","Feb 19, 2017, 5:00:56 PM",88.88.88.88,80,176.106.40.200,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMTc2LjEwNi40MC4yMDAgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjQ2ICswMjAwXSAiR0VUIC93ZWJfZmlsZXMvaG9tZV9iZy8gSFRUUC8xLjEiIDQwMyA4MCAyMjA=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 37 36 2e 31 30 36 2e 34 30 2e 32 30 30 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 176.106.40.200 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:57 PM","Feb 19, 2017, 5:00:57 PM",88.88.88.88,80,185.142.58.122,0,FALSE,FALSE,{URL_File=index.php?page=section&pid=4217&section_parent=120&catid=1&langid=1&type=desktop},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg1LjE0Mi41OC4xMjIgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjQ2ICswMjAwXSAiR0VUIC9pbmRleC5waHA/cGFnZT1zZWN0aW9uJnBpZD00MjE3JnNlY3Rpb25fcGFyZW50PTEyMCZjYXRpZD0xJmxhbmdpZD0xJnR5cGU9ZGVza3RvcCBIVFRQLzEuMSIgMjAwIDgwIDE3NDU3OQ==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 35 2e 31 34 32 2e 35 38 2e 31 32 32 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6e 64 65 78 2e 70 68 70 3f 70 61 67 65 3d 73 65 63 74 69 6f 6e 26 70 69 64 3d 34 32 31 37 26 73 65 63 74 69 6f 6e 5f 70 61 72 65 6e 74 3d 31 32 30 26 63 61 74 69 64 3d 31 26 6c 61 6e 67 69 64 3d 31 26 74 79 70 65 3d 64 65 73 6b 74 6f 70 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 37 34 35 37 39,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 185.142.58.122 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /index.php?page=section&pid=4217&section_parent=120&catid=1&langid=1&type=desktop HTTP/1.1"" 200 80 174579",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:54 PM","Feb 19, 2017, 5:00:54 PM",88.88.88.88,80,62.16.69.78,0,FALSE,FALSE,{URL_File=contacticon-04.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:45 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDUgd3d3Lmphd3dhbC5wcyBodHRwZDogNjIuMTYuNjkuNzggMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjQ1ICswMjAwXSAiR0VUIC9pbWFnZXNfbHRyL2NvbnRhY3RpY29uLTA0LnBuZyBIVFRQLzEuMSIgMjAwIDgwIDE1NTMy,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 35 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 36 32 2e 31 36 2e 36 39 2e 37 38 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 35 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 6c 74 72 2f 63 6f 6e 74 61 63 74 69 63 6f 6e 2d 30 34 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 35 33 32,"<142>Feb 19 15:00:45 www.xxxyyy.ps httpd: 62.16.69.78 88.88.88.88 - - [19/Feb/2017:15:00:45 +0200] ""GET /images_ltr/contacticon-04.png HTTP/1.1"" 200 80 15532",5250003,1,HTTP In Progress,10,,,13,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:55 PM","Feb 19, 2017, 5:00:55 PM",88.88.88.88,80,85.114.107.42,0,FALSE,FALSE,{URL_File=askagent_ar.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:45 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDUgd3d3Lmphd3dhbC5wcyBodHRwZDogODUuMTE0LjEwNy40MiAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6NDUgKzAyMDBdICJHRVQgL2Fza2phd3dhbC9hc2thZ2VudF9hci5jc3MgSFRUUC8xLjEiIDIwMCA4MCAyODE1,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 35 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 35 2e 31 31 34 2e 31 30 37 2e 34 32 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 35 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 61 73 6b 61 67 65 6e 74 5f 61 72 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 32 38 31 35,"<142>Feb 19 15:00:45 www.xxxyyy.ps httpd: 85.114.107.42 88.88.88.88 - - [19/Feb/2017:15:00:45 +0200] ""GET /askxxxyyy/askagent_ar.css HTTP/1.1"" 200 80 2815",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:54 PM","Feb 19, 2017, 5:00:54 PM",88.88.88.88,80,176.65.27.91,0,FALSE,FALSE,{URL_File=contacticon-04.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:45 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDUgd3d3Lmphd3dhbC5wcyBodHRwZDogMTc2LjY1LjI3LjkxIDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo0NSArMDIwMF0gIkdFVCAvaW1hZ2VzX2x0ci9jb250YWN0aWNvbi0wNC5wbmcgSFRUUC8xLjEiIDIwMCA4MCAxNTUzMg==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 35 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 37 36 2e 36 35 2e 32 37 2e 39 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 35 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 6c 74 72 2f 63 6f 6e 74 61 63 74 69 63 6f 6e 2d 30 34 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 35 33 32,"<142>Feb 19 15:00:45 www.xxxyyy.ps httpd: 176.65.27.91 88.88.88.88 - - [19/Feb/2017:15:00:45 +0200] ""GET /images_ltr/contacticon-04.png HTTP/1.1"" 200 80 15532",5250003,1,HTTP In Progress,10,,,19,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:54 PM","Feb 19, 2017, 5:00:54 PM",88.88.88.88,80,212.106.87.216,0,FALSE,FALSE,{URL_File=jquery.corner.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMjEyLjEwNi44Ny4yMTYgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjQ2ICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy8vanMvanF1ZXJ5LmNvcm5lci5qcyBIVFRQLzEuMSIgMjAwIDgwIDg1MzM=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 32 2e 31 30 36 2e 38 37 2e 32 31 36 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 2f 6a 73 2f 6a 71 75 65 72 79 2e 63 6f 72 6e 65 72 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 38 35 33 33,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 212.106.87.216 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /xxxyyy_scripts//js/jquery.corner.js HTTP/1.1"" 200 80 8533",5250003,1,HTTP In Progress,10,,,6,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:55 PM","Feb 19, 2017, 5:00:55 PM",88.88.88.88,80,37.8.122.225,0,FALSE,FALSE,{URL_File=xmlHttp.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuOC4xMjIuMjI1IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo0NiArMDIwMF0gIkdFVCAvanMveG1sSHR0cC5qcyBIVFRQLzEuMSIgMjAwIDgwIDU0NA==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 38 2e 31 32 32 2e 32 32 35 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 73 2f 78 6d 6c 48 74 74 70 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 35 34 34,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 37.8.122.225 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /js/xmlHttp.js HTTP/1.1"" 200 80 544",5250003,1,HTTP In Progress,10,,,10,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:56 PM","Feb 19, 2017, 5:00:56 PM",88.88.88.88,80,37.8.121.225,0,FALSE,FALSE,{URL_File=close.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuOC4xMjEuMjI1IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo0NiArMDIwMF0gIkdFVCAvYXNramF3d2FsL2Nsb3NlLnBuZyBIVFRQLzEuMSIgMjAwIDgwIDM0NDA=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 38 2e 31 32 31 2e 32 32 35 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 63 6c 6f 73 65 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 33 34 34 30,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 37.8.121.225 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /askxxxyyy/close.png HTTP/1.1"" 200 80 3440",5250003,1,HTTP In Progress,10,,,3,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:54 PM","Feb 19, 2017, 5:00:54 PM",88.88.88.88,80,37.76.194.181,0,FALSE,FALSE,{URL_File=box_5.jpg},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:46 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NDYgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuNzYuMTk0LjE4MSAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6NDYgKzAyMDBdICJHRVQgL2ltYWdlc19ydGwvYm94XzUuanBnIEhUVFAvMS4xIiAyMDAgODAgMTgwNTc=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 34 36 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 37 36 2e 31 39 34 2e 31 38 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 34 36 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 62 6f 78 5f 35 2e 6a 70 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 38 30 35 37,"<142>Feb 19 15:00:46 www.xxxyyy.ps httpd: 37.76.194.181 88.88.88.88 - - [19/Feb/2017:15:00:46 +0200] ""GET /images_rtl/box_5.jpg HTTP/1.1"" 200 80 18057",5250003,1,HTTP In Progress,10,,,25,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
